"PlotVisit","Species","Biomass","LifeForm"
"348.2015-07-23","BALSAG",0,"forb"
"349.2015-07-23","BALSAG",11.0060952380952,"forb"
"36.2015-08-20","BALSAG",0.468,"forb"
"364.2014-05-26","BALSAG",34.8804444444444,"forb"
"364.2014-06-16","BALSAG",32.2498168498168,"forb"
"364.2014-07-09","BALSAG",4.77238095238095,"forb"
"364.2014-08-18","BALSAG",0.40952380952381,"forb"
"364.2014-09-03","BALSAG",2.816,"forb"
"364.2014-09-22","BALSAG",4.75884615384615,"forb"
"364.2015-05-26","BALSAG",52.1964337044934,"forb"
"364.2015-06-17","BALSAG",42.9515151515151,"forb"
"364.2015-07-07","BALSAG",11.6410256410256,"forb"
"364.2015-08-06","BALSAG",0,"forb"
"364.2015-09-09","BALSAG",16.6036666666667,"forb"
"364.2015-09-23","BALSAG",0.163809523809524,"forb"
"367.2014-05-26","BALSAG",0.815757575757576,"forb"
"367.2014-06-16","BALSAG",0,"forb"
"367.2014-07-09","BALSAG",0.663157894736842,"forb"
"367.2014-08-18","BALSAG",10.9328104575163,"forb"
"367.2014-09-03","BALSAG",28.9269841269841,"forb"
"367.2014-09-22","BALSAG",34.4533333333333,"forb"
"367.2015-05-26","BALSAG",57.0302777777778,"forb"
"367.2015-06-17","BALSAG",31.7670615563298,"forb"
"367.2015-07-07","BALSAG",28.8015873015873,"forb"
"367.2015-08-06","BALSAG",101.018025641026,"forb"
"367.2015-09-09","BALSAG",6.09523809523809,"forb"
"367.2015-09-23","BALSAG",8.48444444444444,"forb"
"384.2015-08-05","BALSAG",5.48212121212121,"forb"
"385.2015-08-05","BALSAG",1.49666666666667,"forb"
"386.2015-08-05","BALSAG",31.6977777777778,"forb"
"387.2015-08-05","BALSAG",27.1465079365079,"forb"
"39.2015-08-20","BALSAG",0.586666666666667,"forb"
"402.2014-07-18","BALSAG",0.234666666666667,"forb"
"448.2014-08-28","BALSAG",0.916140350877193,"forb"
"449.2014-08-28","BALSAG",16.2111111111111,"forb"
"464.2014-08-12","BALSAG",0,"forb"
"465.2014-08-12","BALSAG",3.26666666666667,"forb"
"466.2014-08-12","BALSAG",0,"forb"
"468.2014-08-12","BALSAG",0.62,"forb"
"473.2014-07-21","BALSAG",0,"forb"
"475.2015-07-30","BALSAG",0.0506666666666667,"forb"
"476.2015-07-30","BALSAG",15.0116363636364,"forb"
"477.2015-07-30","BALSAG",8.36315789473684,"forb"
"482.2014-08-05","BALSAG",0,"forb"
"483.2014-08-05","BALSAG",37.9428571428571,"forb"
"484.2014-08-05","BALSAG",1.10933333333333,"forb"
"485.2014-08-05","BALSAG",34.4601758949585,"forb"
"488.2015-08-18","BALSAG",2.23822222222222,"forb"
"493.2015-08-18","BALSAG",0.222222222222222,"forb"
"495.2014-08-05","BALSAG",56.8577030812325,"forb"
"496.2014-08-05","BALSAG",4.86920634920635,"forb"
"499.2014-07-31","BALSAG",3.81509157509158,"forb"
"513.2014-07-23","BALSAG",15.7333333333333,"forb"
"514.2014-07-23","BALSAG",43.4826455026455,"forb"
"516.2014-07-23","BALSAG",1.27623931623932,"forb"
"524.2015-08-28","BALSAG",31.705753968254,"forb"
"525.2015-08-28","BALSAG",1.84533333333333,"forb"
"527.2014-08-06","BALSAG",6.875,"forb"
"528.2014-08-06","BALSAG",34.7452107279693,"forb"
"529.2014-08-06","BALSAG",11.8274509803922,"forb"
"530.2014-08-06","BALSAG",93.295764614789,"forb"
"5340.2015-08-07","BALSAG",0,"forb"
"5344.2015-08-07","BALSAG",13.6906204906205,"forb"
"5364.2015-08-06","BALSAG",0,"forb"
"5367.2015-08-06","BALSAG",101.018025641026,"forb"
"628.2015-07-20","BALSAG",0,"forb"
"629.2015-07-20","BALSAG",2.2,"forb"
"630.2015-07-20","BALSAG",0.393333333333333,"forb"
"675.2014-07-15","BALSAG",1.04133333333333,"forb"
"680.2014-07-09","BALSAG",1.98,"forb"
"680.2014-09-23","BALSAG",16.1214285714286,"forb"
"680.2015-06-17","BALSAG",7.2448275862069,"forb"
"680.2015-07-02","BALSAG",0.874444444444444,"forb"
"680.2015-08-07","BALSAG",11.8481481481481,"forb"
"681.2014-06-23","BALSAG",0.801333333333333,"forb"
"681.2014-09-04","BALSAG",1.42974358974359,"forb"
"681.2015-05-28","BALSAG",0.35474358974359,"forb"
"681.2015-06-16","BALSAG",0.264615384615385,"forb"
"681.2015-08-07","BALSAG",1.13108225108225,"forb"
"681.2015-09-09","BALSAG",1.77333333333333,"forb"
"681.2015-09-23","BALSAG",3.76,"forb"
"683.2015-07-15","BALSAG",2.97333333333333,"forb"
"684.2015-07-15","BALSAG",0.64969696969697,"forb"
"685.2015-07-15","BALSAG",0.546666666666667,"forb"
"690.2015-08-25","BALSAG",24.9724596391263,"forb"
"691.2015-08-25","BALSAG",1.87,"forb"
"693.2015-08-25","BALSAG",17.1544444444444,"forb"
"694.2015-08-25","BALSAG",5.09333333333333,"forb"
"696.2015-08-25","BALSAG",19.056,"forb"
"697.2015-08-25","BALSAG",3.6,"forb"
"700.2014-07-28","BALSAG",0.989803921568627,"forb"
"709.2014-07-30","BALSAG",30,"forb"
"711.2014-07-30","BALSAG",3.51228070175439,"forb"
"72.2014-07-16","BALSAG",92.9148267008986,"forb"
"720.2014-07-29","BALSAG",0.698666666666667,"forb"
"722.2014-07-29","BALSAG",4.11232171062271,"forb"
"73.2014-07-15","BALSAG",23.4796451914099,"forb"
"74.2014-07-16","BALSAG",2.56,"forb"
"824.2015-08-12","BALSAG",10.9140689655172,"forb"
"826.2015-08-12","BALSAG",1.81755555555556,"forb"
"827.2015-08-12","BALSAG",4.37714285714286,"forb"
"828.2015-08-12","BALSAG",0.662857142857143,"forb"
"934.2014-07-16","BALSAG",0.939259259259259,"forb"
"95.2015-07-20","BALSAG",0,"forb"
"1089.2015-08-03","ELYGLA",0.453333333333333,"graminoid"
"1221.2015-07-31","ELYGLA",1.31393939393939,"graminoid"
"25.2014-08-28","ELYGLA",0.14,"graminoid"
"427.2014-08-27","ELYGLA",0.277142857142857,"graminoid"
"460.2014-08-07","ELYGLA",0.78,"graminoid"
"462.2014-08-07","ELYGLA",0.606666666666667,"graminoid"
"552.2015-07-28","ELYGLA",4.99427753141168,"graminoid"
"554.2015-07-28","ELYGLA",0,"graminoid"
"567.2014-08-19","ELYGLA",5.14444444444444,"graminoid"
"580.2014-08-20","ELYGLA",0,"graminoid"
"581.2014-08-20","ELYGLA",5.38733333333333,"graminoid"
"613.2015-08-31","ELYGLA",1.45333333333333,"graminoid"
"614.2015-08-31","ELYGLA",0.24,"graminoid"
"618.2014-08-13","ELYGLA",3.49300900900901,"graminoid"
"619.2014-08-13","ELYGLA",0.27047619047619,"graminoid"
"620.2015-07-29","ELYGLA",2.03638793432608,"graminoid"
"621.2015-07-29","ELYGLA",1.46745098039216,"graminoid"
"623.2015-07-29","ELYGLA",1.03186868686869,"graminoid"
"677.2014-07-15","ELYGLA",0.142222222222222,"graminoid"
"874.2014-08-05","ELYGLA",0,"graminoid"
"1022.2015-07-28","FESCAM",1.21777777777778,"graminoid"
"1023.2015-07-28","FESCAM",0.276129032258065,"graminoid"
"1212.2015-07-21","FESCAM",41.7205656565657,"graminoid"
"1213.2015-07-21","FESCAM",1.19827956989247,"graminoid"
"1214.2015-07-21","FESCAM",5.08092307692308,"graminoid"
"1215.2015-07-21","FESCAM",35.6455431771294,"graminoid"
"1216.2015-07-21","FESCAM",7.89506496751624,"graminoid"
"1217.2015-07-31","FESCAM",27.7474509803922,"graminoid"
"1218.2015-07-31","FESCAM",6.81942857142857,"graminoid"
"1219.2015-07-31","FESCAM",12.4204102564103,"graminoid"
"1220.2015-07-31","FESCAM",5.21142857142857,"graminoid"
"1221.2015-07-31","FESCAM",4.54545454545454,"graminoid"
"131.2015-08-20","FESCAM",5.7362962962963,"graminoid"
"165.2014-08-04","FESCAM",15.2260317460317,"graminoid"
"302.2014-07-22","FESCAM",19.6552380952381,"graminoid"
"303.2014-07-17","FESCAM",71.2854954954955,"graminoid"
"306.2014-08-04","FESCAM",24.589898989899,"graminoid"
"309.2014-08-04","FESCAM",1.32108108108108,"graminoid"
"332.2014-07-23","FESCAM",10.5933458882611,"graminoid"
"340.2015-05-27","FESCAM",2.42427203065134,"graminoid"
"340.2015-06-16","FESCAM",2.53413965489437,"graminoid"
"340.2015-07-06","FESCAM",14.7051851851852,"graminoid"
"340.2015-08-07","FESCAM",0.873155555555556,"graminoid"
"340.2015-09-09","FESCAM",6.60952380952381,"graminoid"
"340.2015-09-23","FESCAM",4.44235555555556,"graminoid"
"341.2014-08-13","FESCAM",24.6385964912281,"graminoid"
"342.2014-08-13","FESCAM",2.66285714285714,"graminoid"
"343.2014-08-13","FESCAM",15.8742857142857,"graminoid"
"344.2014-05-21","FESCAM",0.701728395061728,"graminoid"
"344.2014-08-13","FESCAM",54.6816399286987,"graminoid"
"344.2014-09-03","FESCAM",12,"graminoid"
"344.2014-09-22","FESCAM",10.7103913630229,"graminoid"
"344.2015-05-27","FESCAM",14.8907936507936,"graminoid"
"344.2015-06-16","FESCAM",0.692991452991453,"graminoid"
"344.2015-07-06","FESCAM",5.57777777777778,"graminoid"
"344.2015-08-07","FESCAM",1.11042596348884,"graminoid"
"344.2015-09-09","FESCAM",114.830879683681,"graminoid"
"344.2015-09-23","FESCAM",4.2127485380117,"graminoid"
"346.2015-07-23","FESCAM",0.481975308641975,"graminoid"
"349.2015-07-23","FESCAM",1.00933333333333,"graminoid"
"364.2015-06-17","FESCAM",0.382666666666667,"graminoid"
"376.2014-07-17","FESCAM",35.6111111111111,"graminoid"
"39.2015-08-20","FESCAM",0.447916666666667,"graminoid"
"495.2014-08-05","FESCAM",3.48,"graminoid"
"496.2014-08-05","FESCAM",3.53688888888889,"graminoid"
"497.2014-08-05","FESCAM",1.6243137254902,"graminoid"
"529.2014-08-06","FESCAM",6.18133333333333,"graminoid"
"5340.2015-08-07","FESCAM",0.873155555555556,"graminoid"
"5344.2015-08-07","FESCAM",1.11042596348884,"graminoid"
"628.2015-07-20","FESCAM",23.5643137254902,"graminoid"
"629.2015-07-20","FESCAM",6.78333333333333,"graminoid"
"630.2015-07-20","FESCAM",3.47878787878788,"graminoid"
"672.2014-07-15","FESCAM",7.92666666666667,"graminoid"
"674.2014-07-16","FESCAM",0.268571428571429,"graminoid"
"682.2015-05-20","FESCAM",11.6525449618133,"graminoid"
"682.2015-07-02","FESCAM",16.8153052503053,"graminoid"
"682.2015-09-09","FESCAM",21.9098492975734,"graminoid"
"682.2015-09-23","FESCAM",2.40701754385965,"graminoid"
"683.2015-07-15","FESCAM",3.5280174291939,"graminoid"
"684.2015-07-15","FESCAM",3.10769230769231,"graminoid"
"685.2015-07-15","FESCAM",5.12147869674185,"graminoid"
"686.2015-05-20","FESCAM",31.1847437418143,"graminoid"
"686.2015-06-15","FESCAM",24.7636422136422,"graminoid"
"686.2015-07-02","FESCAM",40.4664285714286,"graminoid"
"686.2015-07-15","FESCAM",45.3522619047619,"graminoid"
"686.2015-09-09","FESCAM",21.7619047619048,"graminoid"
"686.2015-09-23","FESCAM",23.4904009034444,"graminoid"
"691.2015-08-25","FESCAM",9.35555555555556,"graminoid"
"694.2015-08-25","FESCAM",22.3911111111111,"graminoid"
"695.2015-08-25","FESCAM",12.6178861788618,"graminoid"
"697.2015-08-25","FESCAM",16.3398774407977,"graminoid"
"698.2015-08-25","FESCAM",19.6293158182813,"graminoid"
"699.2015-08-25","FESCAM",58.2755539197644,"graminoid"
"1228.2015-07-22","BROINE",10.0444444444444,"graminoid"
"1254.2015-08-03","BROINE",11.5665634674923,"graminoid"
"1257.2015-08-03","BROINE",46.1227513227513,"graminoid"
"286.2015-08-17","BROINE",17.2833333333333,"graminoid"
"291.2014-08-14","BROINE",30.2197997311019,"graminoid"
"304.2014-07-17","BROINE",17.2985507246377,"graminoid"
"309.2014-08-04","BROINE",8.21975308641975,"graminoid"
"318.2014-08-25","BROINE",0.510769230769231,"graminoid"
"360.2014-07-23","BROINE",10.4347826086957,"graminoid"
"362.2014-07-23","BROINE",8.15323784261715,"graminoid"
"363.2014-07-23","BROINE",17.1485714285714,"graminoid"
"369.2014-07-23","BROINE",9.90902564102564,"graminoid"
"371.2014-07-23","BROINE",20.6789841269841,"graminoid"
"373.2014-07-23","BROINE",19.3775398724083,"graminoid"
"380.2015-07-15","BROINE",41.879917184265,"graminoid"
"381.2015-07-15","BROINE",43.2608782562467,"graminoid"
"382.2015-07-15","BROINE",61.5650058072009,"graminoid"
"383.2015-07-15","BROINE",25.194278069363,"graminoid"
"444.2015-07-24","BROINE",1.15259259259259,"graminoid"
"445.2015-07-24","BROINE",66.0989598108747,"graminoid"
"446.2015-07-24","BROINE",35.1292307692308,"graminoid"
"513.2014-07-23","BROINE",27.6266666666667,"graminoid"
"548.2015-07-27","BROINE",0.547368421052632,"graminoid"
"554.2015-07-28","BROINE",29.07,"graminoid"
"616.2014-08-14","BROINE",2.89333333333333,"graminoid"
"619.2014-08-13","BROINE",1.11142857142857,"graminoid"
"681.2014-07-10","BROINE",3.43377777777778,"graminoid"
"72.2014-07-16","BROINE",0.297619047619048,"graminoid"
"898.2014-08-15","BROINE",4.92190476190476,"graminoid"
"1016.2015-08-26","PSESPI",30.5980952380952,"graminoid"
"1017.2015-08-26","PSESPI",28.7351710654936,"graminoid"
"1018.2015-08-26","PSESPI",4.06542518518518,"graminoid"
"1019.2015-08-26","PSESPI",0,"graminoid"
"1020.2015-08-26","PSESPI",8.7047619047619,"graminoid"
"1035.2015-07-28","PSESPI",0,"graminoid"
"1039.2015-07-17","PSESPI",1.455,"graminoid"
"1045.2015-08-13","PSESPI",6.965,"graminoid"
"1052.2015-08-24","PSESPI",1.90987987987988,"graminoid"
"1072.2015-08-26","PSESPI",16.5084137931034,"graminoid"
"1073.2015-08-26","PSESPI",18.1454545454545,"graminoid"
"1074.2015-08-26","PSESPI",5.6,"graminoid"
"1075.2015-08-26","PSESPI",6.26666666666667,"graminoid"
"1081.2015-07-28","PSESPI",0,"graminoid"
"1082.2015-07-28","PSESPI",0,"graminoid"
"1083.2015-07-28","PSESPI",0.328888888888889,"graminoid"
"1085.2015-07-28","PSESPI",3.13333333333333,"graminoid"
"1087.2015-08-03","PSESPI",0.431111111111111,"graminoid"
"1097.2015-08-11","PSESPI",0.553846153846154,"graminoid"
"1098.2015-08-11","PSESPI",0.492136752136752,"graminoid"
"1099.2015-08-11","PSESPI",3.64666666666667,"graminoid"
"1102.2015-08-11","PSESPI",12.4038095238095,"graminoid"
"1103.2015-08-11","PSESPI",2.27,"graminoid"
"1104.2015-08-11","PSESPI",4.37555555555556,"graminoid"
"1105.2015-08-11","PSESPI",18.0848484848485,"graminoid"
"1207.2015-07-31","PSESPI",2.8018315018315,"graminoid"
"1208.2015-07-31","PSESPI",9.32829346092504,"graminoid"
"1209.2015-07-31","PSESPI",6.07846153846154,"graminoid"
"1211.2015-08-27","PSESPI",2.80215488215488,"graminoid"
"1212.2015-07-21","PSESPI",10.6337858585859,"graminoid"
"1213.2015-07-21","PSESPI",28.3934358974359,"graminoid"
"1214.2015-07-21","PSESPI",49.6472105672106,"graminoid"
"1215.2015-07-21","PSESPI",7.66750698496905,"graminoid"
"1216.2015-07-21","PSESPI",32.7749500249875,"graminoid"
"1218.2015-07-31","PSESPI",6.94242424242424,"graminoid"
"1220.2015-07-31","PSESPI",2.4,"graminoid"
"144.2014-08-20","PSESPI",0,"graminoid"
"151.2015-08-18","PSESPI",1.55722222222222,"graminoid"
"153.2015-08-18","PSESPI",0.210666666666667,"graminoid"
"154.2015-08-18","PSESPI",3.12033333333333,"graminoid"
"172.2014-08-12","PSESPI",3.66444444444444,"graminoid"
"174.2014-08-12","PSESPI",2.64711111111111,"graminoid"
"21.2015-07-21","PSESPI",2.07777777777778,"graminoid"
"24.2015-07-21","PSESPI",2.99428571428571,"graminoid"
"306.2014-08-04","PSESPI",2.24888888888889,"graminoid"
"309.2014-08-04","PSESPI",7.41257924591258,"graminoid"
"310.2014-08-11","PSESPI",11.1241025641026,"graminoid"
"313.2014-08-11","PSESPI",36.8722424242424,"graminoid"
"316.2014-08-25","PSESPI",16.7537037037037,"graminoid"
"318.2014-08-25","PSESPI",19.5287749287749,"graminoid"
"319.2014-08-25","PSESPI",4.08888888888889,"graminoid"
"325.2014-05-27","PSESPI",11.3037514934289,"graminoid"
"325.2014-07-10","PSESPI",45.219512195122,"graminoid"
"325.2014-08-12","PSESPI",5.30909090909091,"graminoid"
"325.2014-09-03","PSESPI",59.4202898550725,"graminoid"
"325.2014-09-22","PSESPI",4.97777777777778,"graminoid"
"325.2015-06-15","PSESPI",33.8994117647059,"graminoid"
"325.2015-07-06","PSESPI",1.99822222222222,"graminoid"
"325.2015-08-05","PSESPI",0.406666666666667,"graminoid"
"325.2015-09-11","PSESPI",0.643047619047619,"graminoid"
"325.2015-09-23","PSESPI",2.02314814814815,"graminoid"
"330.2014-07-23","PSESPI",7.25965811965812,"graminoid"
"331.2014-07-21","PSESPI",0.361992337164751,"graminoid"
"332.2014-07-23","PSESPI",12.5873195229127,"graminoid"
"333.2014-07-23","PSESPI",50.8368567251462,"graminoid"
"334.2014-07-23","PSESPI",6.89825396825397,"graminoid"
"335.2014-07-21","PSESPI",0.308468468468468,"graminoid"
"336.2014-07-21","PSESPI",19.1685087719298,"graminoid"
"337.2014-07-21","PSESPI",2.50833333333333,"graminoid"
"338.2014-07-21","PSESPI",49.264,"graminoid"
"340.2014-05-21","PSESPI",1.52857142857143,"graminoid"
"340.2014-06-16","PSESPI",9.74190476190476,"graminoid"
"340.2014-07-10","PSESPI",40.5006060606061,"graminoid"
"340.2014-08-13","PSESPI",8.56470588235294,"graminoid"
"340.2014-09-03","PSESPI",13.0372454212454,"graminoid"
"340.2014-09-22","PSESPI",46.3308641975309,"graminoid"
"340.2015-05-27","PSESPI",4.98704980842912,"graminoid"
"340.2015-06-16","PSESPI",5.88359941944848,"graminoid"
"340.2015-07-06","PSESPI",9.616,"graminoid"
"340.2015-08-07","PSESPI",11.6108888888889,"graminoid"
"340.2015-09-09","PSESPI",33.7261904761905,"graminoid"
"340.2015-09-23","PSESPI",3.63005396825397,"graminoid"
"341.2014-08-13","PSESPI",19.825730994152,"graminoid"
"342.2014-08-13","PSESPI",12.4689655172414,"graminoid"
"343.2014-08-13","PSESPI",19.1944444444444,"graminoid"
"344.2014-05-21","PSESPI",29.0390884618955,"graminoid"
"344.2014-06-16","PSESPI",24.1277672359266,"graminoid"
"344.2014-07-10","PSESPI",18.9078062678063,"graminoid"
"344.2014-08-13","PSESPI",57.4268491365265,"graminoid"
"344.2014-09-03","PSESPI",11.567619047619,"graminoid"
"344.2014-09-22","PSESPI",14.5241025641026,"graminoid"
"344.2015-05-27","PSESPI",4.47897183819764,"graminoid"
"344.2015-06-16","PSESPI",5.46625152625153,"graminoid"
"344.2015-07-06","PSESPI",13.3849436392915,"graminoid"
"344.2015-08-07","PSESPI",9.20505041596849,"graminoid"
"344.2015-09-09","PSESPI",24.7287018789209,"graminoid"
"344.2015-09-23","PSESPI",4.32533333333333,"graminoid"
"345.2015-07-23","PSESPI",41.1119658119658,"graminoid"
"346.2015-07-23","PSESPI",22.6730864197531,"graminoid"
"347.2015-07-23","PSESPI",21.5583333333333,"graminoid"
"348.2015-07-23","PSESPI",13.6948941798942,"graminoid"
"349.2015-07-23","PSESPI",34.645615942029,"graminoid"
"359.2014-07-23","PSESPI",54.1401800813565,"graminoid"
"360.2014-07-23","PSESPI",0.8992,"graminoid"
"362.2014-07-23","PSESPI",1.13563218390805,"graminoid"
"364.2014-06-16","PSESPI",29.5824444444444,"graminoid"
"364.2014-07-09","PSESPI",5.83188405797101,"graminoid"
"364.2014-08-18","PSESPI",4.15454545454545,"graminoid"
"364.2014-09-03","PSESPI",40.0687830687831,"graminoid"
"364.2014-09-22","PSESPI",7.08546031746032,"graminoid"
"364.2015-05-26","PSESPI",2.36788571428571,"graminoid"
"364.2015-06-17","PSESPI",3.03833333333333,"graminoid"
"364.2015-07-07","PSESPI",1.91843939393939,"graminoid"
"364.2015-09-09","PSESPI",9.27259259259259,"graminoid"
"364.2015-09-23","PSESPI",5.84215488215488,"graminoid"
"367.2014-05-26","PSESPI",1,"graminoid"
"367.2014-06-16","PSESPI",6.91464285714286,"graminoid"
"367.2014-07-09","PSESPI",81.2502443792766,"graminoid"
"367.2014-08-18","PSESPI",6.88710010319917,"graminoid"
"367.2014-09-03","PSESPI",2.07333333333333,"graminoid"
"367.2014-09-22","PSESPI",4.44660493827161,"graminoid"
"367.2015-05-26","PSESPI",0.578039215686274,"graminoid"
"367.2015-06-17","PSESPI",1.06962962962963,"graminoid"
"367.2015-07-07","PSESPI",5.67142857142857,"graminoid"
"367.2015-08-06","PSESPI",12.7278671775223,"graminoid"
"367.2015-09-09","PSESPI",5.01,"graminoid"
"367.2015-09-23","PSESPI",1.46181818181818,"graminoid"
"374.2014-07-18","PSESPI",19.0644444444444,"graminoid"
"375.2014-07-17","PSESPI",2.76592592592593,"graminoid"
"376.2014-07-17","PSESPI",5.31407407407407,"graminoid"
"378.2014-07-18","PSESPI",33.1326086956522,"graminoid"
"379.2015-07-15","PSESPI",38.010101010101,"graminoid"
"384.2015-08-05","PSESPI",0.599714285714286,"graminoid"
"385.2015-08-05","PSESPI",6.65454545454545,"graminoid"
"386.2015-08-05","PSESPI",9.23212698412698,"graminoid"
"387.2015-08-05","PSESPI",6.60855731225296,"graminoid"
"39.2015-08-20","PSESPI",11.0790277777778,"graminoid"
"401.2014-07-18","PSESPI",182.891597723405,"graminoid"
"402.2014-07-18","PSESPI",2.72923076923077,"graminoid"
"447.2014-08-28","PSESPI",1.29019607843137,"graminoid"
"448.2014-08-28","PSESPI",0,"graminoid"
"449.2014-08-28","PSESPI",1.61904761904762,"graminoid"
"450.2014-08-28","PSESPI",10.6266666666667,"graminoid"
"464.2014-08-12","PSESPI",6.42222222222222,"graminoid"
"466.2014-08-12","PSESPI",15.3396078431373,"graminoid"
"475.2015-07-30","PSESPI",19.4150072150072,"graminoid"
"476.2015-07-30","PSESPI",13.9804843304843,"graminoid"
"481.2014-08-05","PSESPI",5.18095238095238,"graminoid"
"482.2014-08-05","PSESPI",20.7509803921569,"graminoid"
"483.2014-08-05","PSESPI",38.6619047619048,"graminoid"
"484.2014-08-05","PSESPI",33.9007215007215,"graminoid"
"485.2014-08-05","PSESPI",22.7727777777778,"graminoid"
"486.2015-08-18","PSESPI",3.68,"graminoid"
"488.2015-08-18","PSESPI",0.576,"graminoid"
"493.2015-08-18","PSESPI",10.3311111111111,"graminoid"
"495.2014-08-05","PSESPI",31.5,"graminoid"
"496.2014-08-05","PSESPI",14.4951111111111,"graminoid"
"497.2014-08-05","PSESPI",16.4980314347961,"graminoid"
"498.2014-07-31","PSESPI",3.41431407407407,"graminoid"
"499.2014-07-31","PSESPI",12.4421428571429,"graminoid"
"513.2014-07-23","PSESPI",21.9492592592593,"graminoid"
"514.2014-07-23","PSESPI",4.20333333333333,"graminoid"
"516.2014-07-23","PSESPI",29.5621587301587,"graminoid"
"522.2015-08-28","PSESPI",0.108148148148148,"graminoid"
"523.2015-08-28","PSESPI",1.04727272727273,"graminoid"
"524.2015-08-28","PSESPI",16.24,"graminoid"
"525.2015-08-28","PSESPI",30.2952254545454,"graminoid"
"527.2014-08-06","PSESPI",12.2666666666667,"graminoid"
"528.2014-08-06","PSESPI",2.38962962962963,"graminoid"
"529.2014-08-06","PSESPI",3.29955555555556,"graminoid"
"530.2014-08-06","PSESPI",3.616,"graminoid"
"5325.2015-08-05","PSESPI",0.406666666666667,"graminoid"
"5340.2015-08-07","PSESPI",11.6108888888889,"graminoid"
